samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.latitude,samplingPoint.longitude,samplingPoint.easting,samplingPoint.northing,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,DISCHARGE_SITE_NAME_1,MATCH_CONFIDENCE_1,PERMIT_NUMBER_1,PERMIT_VERSION_1,DISCHARGE_NGR_1,DISCHARGE_LATITUDE_1,DISCHARGE_LONGITUDE_1,DISCHARGE_EASTING_1,DISCHARGE_NORTHING_1,DISCHARGE_LATITUDE,DISCHARGE_LONGITUDE,DISCHARGE_SITE_NAME_2,MATCH_CONFIDENCE_2,PERMIT_NUMBER_2,PERMIT_VERSION_2,DISCHARGE_NGR_2,DISCHARGE_LATITUDE_2,DISCHARGE_LONGITUDE_2,DISCHARGE_EASTING_2,DISCHARGE_NORTHING_2,DISCHARGE_SITE_NAME_3,MATCH_CONFIDENCE_3,PERMIT_NUMBER_3,PERMIT_VERSION_3,DISCHARGE_NGR_3,DISCHARGE_LATITUDE_3,DISCHARGE_LONGITUDE_3,DISCHARGE_EASTING_3,DISCHARGE_NORTHING_3,DISCHARGE_SITE_NAME_4,MATCH_CONFIDENCE_4,PERMIT_NUMBER_4,PERMIT_VERSION_4,DISCHARGE_NGR_4,DISCHARGE_LATITUDE_4,DISCHARGE_LONGITUDE_4,DISCHARGE_EASTING_4,DISCHARGE_NORTHING_4
SW-5058GW01,WARMWELL WATERCRESS BEDS-PREVIOUS MONITORING ON SITE C3414000,50.6862,-2.36,374664.52488714864,87455.96628907742,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50580185,BROADMAYNE STW  DORCHESTER,50.6792,-2.3771,373452.55251735775,86683.57919514336,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570388,TINCLETON WEST WATERCRESS BEDS 2,50.7243,-2.3326,376619.2098794063,91683.6663291771,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570392,TINCLETON WEST WATERCRESS BEDS 1,50.7244,-2.3322,376647.4944109739,91694.65956440028,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50579999,MISC MIDDLE FROME CATCHMENT SOUTH WINTERBOURNE TO TADNOLL BROOK,50.7182,-2.3272,376997.3757371624,91003.63791735897,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570251,RIVER FROME U/S DORCHESTER STW LOUDS MILL,50.7124,-2.4191,370505.99031205854,90391.40096357957,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50900712,CORFE RIVER D/S CORFE STW,50.6569,-2.0479,396710.3389627164,84136.98563205902,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590229,WOOL STW FE,50.6857,-2.2528,382237.3409752289,87369.00580510378,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590127,RIVER FROME AT HOLME BRIDGE,50.6794,-2.1563,389053.0613985198,86649.58618067819,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590008,DOREYS BALL CLAY WORKS EFFLUENT,50.6604,-2.1235,391366.98509622685,84532.38800119513,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,TRADE DISCHARGES - MINERAL WORKINGS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950300,POOLE HARBOUR ROCKLEY SANDS (19450),50.7193,-2.0401,397265.486897287,91075.60140770272,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950351,LYTCHETT MINSTER STW  POOLE,50.7308,-2.047,396779.2036002216,92354.70989495845,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950709,POOLE STW FE OUTFALLS 1 AND 2 COMBINED,50.7418,-1.9912,400717.2547195331,93576.90111883589,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50950270,POOLE HARBOUR AT LAKE (19400),50.7138,-2.0253,398310.0697882853,90463.52732857002,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SALINE WATER - DESIGNATED BATHING BEACHES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50951010,SHERFORD RIVER AT KING BRIDGE,50.7311,-2.0658,395452.3873739292,92389.0863706788,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,50.7388,-2.1463,389772.6792719588,93253.5023743538,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C0844000,WATERGATES FISH FARM,50.6829,-2.3671,374161.13473263406,87091.46862567085,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50520233,HOOKE SPRINGS FISH FARM OUTLET BEAMINSTER,50.8004,-2.6612,353500.2741698433,100301.86560804331,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50530138,RIVER FROME AT NOTTON,50.7622,-2.5553,360931.2935941554,95992.532068591,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50530197,RIVER FROME AT MAIDEN NEWTON,50.7774,-2.5749,359562.0679852729,97693.36013478396,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50520237,HOOKE SPRINGS FISH FARM INLET (PARK POND SPUR),50.8039,-2.6622,353433.2903646371,100691.70271864397,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - COMPARATIVE INLET POINTS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450146,OUTLET FROM EIGHT HATCH FISH FARM  TRIGON  WAREHAM,50.6929,-2.1521,389352.897169232,88150.17991841226,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7022000,BROCKHILL WATERCRESS FARM A RELEASE 1,50.7353,-2.2346,383540.57021248416,92880.35447991273,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7021001,WARMWELL WATERCRESS FARM B,50.6856,-2.3606,374621.81358074304,87389.4523172685,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7018000,"WARMWELL WATERCRESS FARM C (PREVIOUSLY WATERCRESS A, 043238)",50.6851,-2.3591,374727.5105854752,87333.33674107207,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7010000,SOUTHBROOK CRESS SETTLEMENT BERE REGIS,50.7454,-2.2128,385082.2312666042,93998.83777177,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C0538000,HOOKE MAIDEN NEWTON,50.7772,-2.5753,359533.6924336405,97671.33921266746,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,50.7744,-2.569,359975.4866672482,97356.53667497094,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50331270,HARTSFOOT CLOSE STW FINAL EFFLUENT MELCOMBE BINGHAM,50.8233,-2.3378,376302.4799690964,102694.35864822762,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - NOT WATER COMPANY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-C7022001,BROCKHILL WATERCRESS FARM A RELEASE 2,50.7352,-2.2362,383427.6226123048,92869.59387291149,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50959999,MISC POOLE HARBOUR NORTH CATCHMENT INCLUDING HOLES BAY AND TRIBUTARIES,50.7321,-2.0439,396998.0783157413,92499.13718662703,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0621,RSN0621 PIDDLE AT HYDE ESTATE,50.706,-2.1779,387534.0505782355,89610.98236841458,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0653,RSN0653 BERE STREAM D/S DODDINGS CRESS BEDS,50.7372,-2.2063,385538.2925762626,93085.68152595084,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN1685,RSN1685 SYDLING DOWNSTREAM OFLOWER MAGISTON FARM,50.7621,-2.5179,363569.0046305903,95962.26808170916,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50419999,MISCELLANEOUS UPPER PIDDLE CATCHMENT,50.8204,-2.4272,370003.4999844664,102404.48135707424,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50430144,RIVER PIDDLE AT TURNERSPUDDLE,50.7388,-2.2428,382963.1742762829,93271.42935271704,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0845,RSN0845 CHANNEL AT THE DAIRY HOUSE WEST STAFFORD,50.7072,-2.3836,373009.4418773613,89799.55777443023,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN1925,RSN1925 DRAIN AT BOVINGTON MOD TRAINING AREA,50.6906,-2.2507,382387.5410905911,87913.38507807985,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440119,BERE STREAM D/S DODDINGS WATERCRESS AT   SNATFORD BRIDGE,50.7363,-2.2057,385580.3543543636,92985.4818523726,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50439999,MISCELLANEOUS MIDDLE PIDDLE CATCHMENT DEVILS BROOK TO BERE STREAM,50.7363,-2.2635,381501.4927527586,92998.4271274845,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50430109,PIDDLE UPSTREAM CHAMBERLAYNES FARM,50.7341,-2.2214,384471.6951666931,92744.03904056308,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50450320,WAREHAM FOREST STREAM AT SANDFORD ROAD,50.7002,-2.1081,392461.9731406624,88956.47692615024,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50540127,SYDLING WATER D/S LOWER MAGISTON FISH FARM,50.76,-2.5173,363609.6883715096,95728.44857711504,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570145,RIVER FROME DS WADDOCK CROSS,50.7065,-2.2741,380741.1832391556,89687.34401767846,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570219,TRIB OF FROME DS WOODSFORD QUARRY,50.7096,-2.3542,375086.7150876076,90056.08824469044,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50440158,BERE STREAM AT BERE REGIS,50.7543,-2.2252,384210.3666725116,94991.12870859668,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570225,TRIB OF FROME DS ILSINGTON CRESS BEDS,50.7224,-2.3319,376667.67221147695,91472.16176929756,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570384,TINCLETON BROOK DS TINCLETON CRESS BEDS,50.7242,-2.3296,376830.9196849428,91671.59814213344,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50589999,MISCELLANEOUS TADNOLL BROOK CATCHMENT,50.6731,-2.3481,375498.332308094,85995.2178073469,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50580183,TADNOLL BROOK DOWNSTREAM BROADMAYNE STW,50.6795,-2.3756,373558.70300811954,86716.40039285389,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590188,RIVER FROME AT WOOL BRIDGE,50.6839,-2.2213,384462.0453195936,87161.7132526171,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50599999,MISCELLANEOUS LOWER FROME TADNOLL BROOK TO WAREHAM,50.714,-2.1642,388503.440324233,90498.35483078056,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550130,RIVER FROME AT BOCKHAMPTON,50.7131,-2.3963,372116.1833528301,90460.37013582607,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50590907,RIVER WIN AT SEVEN STARS,50.6816,-2.2432,382914.0296664602,86910.80909975819,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50958888,MISCELLANEOUS RIVER SHERFORD,50.7285,-2.0864,393998.1737546093,92101.46180797124,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50909999,MISC POOLE HARBOUR SOUTH CATCHMENT,50.6557,-2.0438,397000.07997040224,84003.36471144139,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWECO145,THROOP BH GW WQ,50.7388,-2.2483,382575.0680279138,93272.71857747876,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWECO142,MARLEY BOTTOM BH GW WQ,50.653,-2.2727,380818.11518236814,83737.74420401346,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-LSN0030,HAM COMMON POND,50.7151,-2.025,398331.29986724944,90608.08207712816,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - LAKES/PONDS/RESERVOIRS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-LSN366,LSN0366 HATCH POND,50.7444,-1.9829,401302.8402014843,93866.12698110726,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - LAKES/PONDS/RESERVOIRS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-PLHABOUT,POOLE HARBOUR OUTER,50.7191,-1.9886,400901.0914949213,91052.64320311116,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SALINE WATER - ESTUARINE SITES - NON BATHING/SHELLFISH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWECO143,REW CORNER BH GW WQ,50.7033,-2.5142,363784.50806283526,89421.82667757978,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN2213,RSN2213 CHARMINSTER (90**),50.7331,-2.4553,367964.28763578006,92708.36615801309,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RTN0044,CERNE AT KETTLE BRIDGE,50.8117,-2.4781,366411.753101575,101458.9883595318,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RTN0045,FROME AT MAIDEN NEWTON GAUGING STATION,50.777,-2.5737,359646.3301900425,97648.22216988364,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-SSN1532,SSN1532 MOREDON PARK COTTAGE,50.7407,-2.1271,391127.8882606445,93462.27849213696,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-SSN1536,SSN1536 WARMWELL HEATH,50.6839,-2.3532,375143.68094361,87197.89006449879,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50459999,MISCELLANEOUS LOWER PIDDLE CATCHMENT BERE STREAM TO WAREHAM,50.714,-2.1642,388503.440324233,90498.35483078056,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50550362,RIVER CERNE AT NETHER CERNE,50.784,-2.4708,366906.4479221459,98375.37883719144,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0397,RSN0397 RIVER WIN AT RED LION,50.6674,-2.2774,380491.8569537642,85340.26259581125,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50908888,MISCELLANEOUS RIVER CORFE,50.6467,-2.0565,396101.5540623402,83003.17264365,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN0285,RSN0285 WRAXALL BROOK UPSTREAM OF BENVILLE BRIDGE,50.8341,-2.6424,354857.7195563625,104037.69228603475,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-SSN0512,NORTHPORT @ NORTHMOOR PARK,50.6975,-2.1169,391840.0168380362,88657.18018237813,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN2045,RSN2045 U/S A352 ROAD BRIDGE (98**),50.7034,-2.3966,372089.2200164988,89381.83480039742,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50449999,MISCELLANEOUS BERE CATCHMENT,50.7768,-2.273,380847.7273167799,97504.54524811056,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50539999,MISC UPPER DORSET FROME CATCHMENT HOOKE TO SYDLING WATER,50.7671,-2.4835,365998.8503598505,96501.84599490874,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50570220,ILSINGTON CRESS SETTLEMENT OUTLET,50.7237,-2.347,375602.4520641102,91621.61564116762,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,AGRICULTURE - WATER CRESS FARMING,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-RSN1197,RSN1197 RIVER HOOKE D/S BRIDGE FARM,50.7977,-2.6567,353814.7273501449,99998.79336525692,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWW18D01,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG1 (NCEA) GWDTE,50.6443,-1.9742,401920.5200265845,82735.06576938462,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWW18D02,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG2 (NCEA) GWDTE,50.6437,-1.9754,401835.69376491656,82668.31709810055,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWW18D08,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SG8 (NCEA) GWDTE,50.6553,-1.9691,402280.6190304038,83958.40586746688,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-GWW18S12,STUDLAND AND GODLINGSTON HEATHS (SSSI) - SGSB1 (NCEA) GWDTE,50.6512,-1.9772,401708.1662553807,83502.27885919533,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-SSN1808,SSN1808 BERE STREAM U/S MILTON ABBAS LAKE,50.8201,-2.3032,378738.160652527,102327.931106288,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW-50429999,MISCELLANEOUS DEVILS BROOK CATCHMENT,50.7989,-2.3277,377001.86182518606,99977.79890577,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
