row_id,n,DETE,DETE_CODE,EA_REGION,EFFLUENT_NUMBER,METHOD,MONTH_FROM,MONTH_TO,OUTLET_NUMBER,PERMIT_REF,REGION,UNITS,VERSION,RULE_TYPE,RULE_VALUE
12,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,MAXIMUM VALUE,50.0
13,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PRESENT/NOT FOUND,2,,
14,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,PRESENT/NOT FOUND,9,,
15,2,Zinc,6455,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,MICROGRAM PER LITRE,2,,
16,2,pH,61,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
17,2,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
18,2,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
19,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,PRESENT/NOT FOUND,2,,
20,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
21,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
22,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
23,2,pH,61,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,PH UNITS,1,,
24,2,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,COLOUR,1,,
25,2,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
26,2,Turbidity,6396,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
27,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,,
28,2,Turbidity,6396,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,2,,
29,2,Ammoniacal Nitrogen as N,111,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
30,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MICROGRAM PER LITRE,2,,
31,2,pH,61,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
32,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
33,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,MICROGRAM PER LITRE,2,,
34,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,20.0
35,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,7.0
36,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,PRESENT/NOT FOUND,8,,
37,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
38,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
39,2,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
40,2,Aluminium,6057,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,,
41,2,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,COLOUR,1,,
42,2,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
43,2,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
44,2,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,COLOUR,1,,
45,2,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
46,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MILLIGRAM PER LITRE,3,,
47,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MICROGRAM PER LITRE,3,,
48,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MILLIGRAM PER LITRE,3,,
49,2,pH,61,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PH UNITS,3,MAXIMUM VALUE,9.0
50,2,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,1,041518,EA South West Region,PERCENTAGE,1,,
51,2,pH,61,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,PH UNITS,4,MINIMUM VALUE,5.5
52,2,pH,61,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,PH UNITS,1,,
53,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
54,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
55,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
56,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,MAXIMUM VALUE,61.0
57,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
58,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
59,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,MILLIGRAM PER LITRE,2,,
60,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,MILLIGRAM PER LITRE,2,,
61,2,pH,61,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
62,2,"Solids, Suspended at 105 C",135,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
63,2,Zinc,6455,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MICROGRAM PER LITRE,2,,
64,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,20.0
65,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
66,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
67,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
68,2,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
69,2,pH,61,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,PH UNITS,1,,
70,2,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
71,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
72,2,pH,61,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
73,2,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
74,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
75,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
76,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,EPRXB3136AW,EA South West Region,PRESENT/NOT FOUND,1,,
77,2,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
78,2,BOD : 5 Day ATU,85,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
79,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MILLIGRAM PER LITRE,2,,
80,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MICROGRAM PER LITRE,2,,
81,2,pH,61,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
82,2,pH,61,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
83,2,pH,61,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
84,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,7.0
85,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,20.0
86,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,7.0
87,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
88,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
89,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,PRESENT/NOT FOUND,5,,
90,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
91,2,pH,61,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,PH UNITS,3,MINIMUM VALUE,6.0
92,2,Zinc,6455,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MICROGRAM PER LITRE,3,,
93,2,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,COLOUR,1,,
94,2,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
95,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
96,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PRESENT/NOT FOUND,2,,
97,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,MAXIMUM VALUE,42.0
98,2,Iron,6051,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MICROGRAM PER LITRE,9,MAXIMUM VALUE,8000.0
99,2,Zinc,6455,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MICROGRAM PER LITRE,2,,
100,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MILLIGRAM PER LITRE,2,,
101,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
102,2,pH,61,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
103,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,20.0
104,2,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
105,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PRESENT/NOT FOUND,3,,
106,2,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,2,041518,EA South West Region,PERCENTAGE,1,,
107,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
108,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
109,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,,
110,2,Zinc,6455,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,MICROGRAM PER LITRE,2,,
111,2,pH,61,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
112,2,Zinc,6455,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
113,2,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
114,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
115,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
116,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,PRESENT/NOT FOUND,7,,
117,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
118,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
119,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
120,2,pH,61,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,PH UNITS,1,,
121,2,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
122,2,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
123,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,,
124,2,pH,61,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,PH UNITS,5,MAXIMUM VALUE,9.0
125,2,Iron,6051,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MICROGRAM PER LITRE,5,,
126,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,,
127,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
128,2,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
129,2,pH,61,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
130,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043232,EA South West Region,MICROGRAM PER LITRE,2,,
131,2,pH,61,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
132,2,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
133,2,pH,61,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
134,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,PRESENT/NOT FOUND,8,,
135,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,7.0
136,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
137,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,PRESENT/NOT FOUND,8,,
138,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,,
139,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,PRESENT/NOT FOUND,6,,
140,2,Iron,6051,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,MAXIMUM VALUE,8000.0
141,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,PRESENT/NOT FOUND,6,,
142,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,,
143,2,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
144,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,,
145,2,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,MAXIMUM VALUE,20.0
146,2,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
147,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,PRESENT/NOT FOUND,2,,
148,2,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
149,2,BOD : 5 Day ATU,85,SW,3,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
150,2,pH,61,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
151,2,pH,61,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
152,2,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,MICROGRAM PER LITRE,2,,
153,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,MILLIGRAM PER LITRE,2,,
154,2,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,MILLIGRAM PER LITRE,2,,
155,2,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
156,2,Zinc,6455,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,MICROGRAM PER LITRE,2,,
157,2,Zinc,6455,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
158,2,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,PRESENT/NOT FOUND,8,,
159,2,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
0,3,Turbidity,6396,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
1,3,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
2,3,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
3,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,PRESENT/NOT FOUND,3,,
4,3,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,1,041519,EA South West Region,PERCENTAGE,1,,
5,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,,
6,3,Iron,6051,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MICROGRAM PER LITRE,6,,
7,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,,
8,3,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
9,3,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,2,041519,EA South West Region,PERCENTAGE,1,,
10,3,pH,61,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,PH UNITS,2,,
11,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,040145,EA South West Region,PRESENT/NOT FOUND,2,,
12,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,,
13,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PRESENT/NOT FOUND,2,,
14,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,PRESENT/NOT FOUND,9,,
15,3,Zinc,6455,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,MICROGRAM PER LITRE,2,,
16,3,pH,61,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PH UNITS,2,,
17,3,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,,
18,3,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MILLIGRAM PER LITRE,2,,
19,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,PRESENT/NOT FOUND,2,,
20,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
21,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
22,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,,
23,3,pH,61,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,PH UNITS,1,,
24,3,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,COLOUR,1,,
25,3,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
26,3,Turbidity,6396,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
27,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,,
28,3,Turbidity,6396,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,2,,
29,3,Ammoniacal Nitrogen as N,111,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,,
30,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MICROGRAM PER LITRE,2,,
31,3,pH,61,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,PH UNITS,2,,
32,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,,
33,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,MICROGRAM PER LITRE,2,,
34,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
35,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,,
36,3,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,PRESENT/NOT FOUND,8,,
37,3,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,,
38,3,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
39,3,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,,
40,3,Aluminium,6057,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,,
41,3,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,COLOUR,1,,
42,3,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,,
43,3,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,,
44,3,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,COLOUR,1,,
45,3,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,,
46,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MILLIGRAM PER LITRE,3,,
47,3,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MICROGRAM PER LITRE,3,,
48,3,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MILLIGRAM PER LITRE,3,,
49,3,pH,61,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PH UNITS,3,,
50,3,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,1,041518,EA South West Region,PERCENTAGE,1,,
51,3,pH,61,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,PH UNITS,4,,
52,3,pH,61,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,PH UNITS,1,,
